"user_id","event_id","is_creator"
"6554","6554","true"
"6555","6555","false"
"6556","6556","true"
"6557","6557","false"
"6558","6558","false"
"6559","6559","true"
"6560","6560","true"
"6561","6561","false"
"6562","6562","false"
"6563","6563","true"
"6564","6564","true"
"6565","6565","false"
"6566","6566","false"
"6567","6567","false"
"6568","6568","true"
"6569","6569","true"
"6570","6570","false"
"6571","6571","true"
"6572","6572","true"
"6573","6573","true"
"6574","6574","true"
"6575","6575","false"
"6576","6576","true"
"6577","6577","false"
"6578","6578","true"
"6579","6579","true"
"6580","6580","false"
"6581","6581","true"
"6582","6582","false"
"6583","6583","false"
"6584","6584","true"
"6585","6585","false"
"6586","6586","true"
"6587","6587","false"
"6588","6588","false"
"6589","6589","false"
"6590","6590","true"
"6591","6591","true"
"6592","6592","false"
"6593","6593","true"
"6594","6594","false"
"6595","6595","true"
"6596","6596","false"
"6597","6597","true"
"6598","6598","true"
"6599","6599","true"
"6600","6600","true"
"6601","6601","false"
"6602","6602","false"
"6603","6603","false"
"6604","6604","true"
"6605","6605","true"
"6606","6606","false"
"6607","6607","false"
"6608","6608","true"
"6609","6609","false"
"6610","6610","true"
"6611","6611","true"
"6612","6612","false"
"6613","6613","false"
"6614","6614","false"
"6615","6615","false"
"6616","6616","false"
"6617","6617","false"
"6618","6618","false"
"6619","6619","true"
"6620","6620","true"
"6621","6621","false"
"6622","6622","true"
"6623","6623","false"
"6624","6624","false"
"6625","6625","true"
"6626","6626","true"
"6627","6627","false"
"6628","6628","false"
"6629","6629","true"
"6630","6630","true"
"6631","6631","false"
"6632","6632","false"
"6633","6633","false"
"6634","6634","true"
"6635","6635","true"
"6636","6636","true"
"6637","6637","false"
"6638","6638","true"
"6639","6639","false"
"6640","6640","true"
"6641","6641","true"
"6642","6642","true"
"6643","6643","true"
"6644","6644","false"
"6645","6645","true"
"6646","6646","false"
"6647","6647","false"
"6648","6648","true"
"6649","6649","false"
"6650","6650","false"
"6651","6651","false"
"6652","6652","false"
"6653","6653","false"
"6654","6654","true"
"6655","6655","true"
"6656","6656","true"
"6657","6657","true"
"6658","6658","true"
"6659","6659","false"
"6660","6660","true"
"6661","6661","false"
"6662","6662","true"
"6663","6663","false"
"6664","6664","true"
"6665","6665","false"
"6666","6666","true"
"6667","6667","false"
"6668","6668","false"
"6669","6669","false"
"6670","6670","true"
"6671","6671","true"
"6672","6672","true"
"6673","6673","true"
"6674","6674","true"
"6675","6675","true"
"6676","6676","false"
"6677","6677","true"
"6678","6678","true"
"6679","6679","false"
"6680","6680","true"
"6681","6681","false"
"6682","6682","false"
"6683","6683","true"
"6684","6684","true"
"6685","6685","true"
"6686","6686","false"
"6687","6687","true"
"6688","6688","false"
"6689","6689","false"
"6690","6690","true"
"6691","6691","true"
"6692","6692","false"
"6693","6693","false"
"6694","6694","true"
"6695","6695","true"
"6696","6696","true"
"6697","6697","true"
"6698","6698","true"
"6699","6699","true"
"6700","6700","true"
"6701","6701","true"
"6702","6702","false"
"6703","6703","false"
"6704","6704","false"
"6705","6705","true"
"6706","6706","true"
"6707","6707","false"
"6708","6708","true"
"6709","6709","false"
"6710","6710","false"
"6711","6711","true"
"6712","6712","false"
"6713","6713","false"
"6714","6714","false"
"6715","6715","false"
"6716","6716","true"
"6717","6717","false"
"6718","6718","true"
"6719","6719","false"
"6720","6720","false"
"6721","6721","false"
"6722","6722","false"
"6723","6723","true"
"6724","6724","false"
"6725","6725","true"
"6726","6726","false"
"6727","6727","true"
"6728","6728","true"
"6729","6729","true"
"6730","6730","false"
"6731","6731","false"
"6732","6732","false"
"6733","6733","false"
"6734","6734","true"
"6735","6735","false"
"6736","6736","false"
"6737","6737","false"
"6738","6738","false"
"6739","6739","false"
"6740","6740","false"
"6741","6741","true"
"6742","6742","true"
"6743","6743","true"
"6744","6744","false"
"6745","6745","true"
"6746","6746","false"
"6747","6747","true"
"6748","6748","true"
"6749","6749","false"
"6750","6750","false"
"6751","6751","false"
"6752","6752","true"
"6753","6753","false"
"6754","6754","true"
"6755","6755","false"
"6756","6756","false"
"6757","6757","false"
"6758","6758","true"
"6759","6759","false"
"6760","6760","true"
"6761","6761","true"
"6762","6762","true"
"6763","6763","false"
"6764","6764","true"
"6765","6765","false"
"6766","6766","true"
"6767","6767","true"
"6768","6768","true"
"6769","6769","true"
"6770","6770","false"
"6771","6771","false"
"6772","6772","false"
"6773","6773","true"
"6774","6774","false"
"6775","6775","false"
"6776","6776","true"
"6777","6777","true"
"6778","6778","true"
"6779","6779","false"
"6780","6780","true"
"6781","6781","false"
"6782","6782","true"
"6783","6783","false"
"6784","6784","false"
"6785","6785","true"
"6786","6786","true"
"6787","6787","false"
"6788","6788","false"
"6789","6789","true"
"6790","6790","true"
"6791","6791","false"
"6792","6792","true"
"6793","6793","true"
"6794","6794","true"
"6795","6795","true"
"6796","6796","true"
"6797","6797","true"
"6798","6798","false"
"6799","6799","true"
"6800","6800","false"
"6801","6801","true"
"6802","6802","false"
"6803","6803","false"
"6804","6804","false"
"6805","6805","false"
"6806","6806","false"
"6807","6807","false"
"6808","6808","false"
"6809","6809","false"
"6810","6810","false"
"6811","6811","false"
"6812","6812","true"
"6813","6813","false"
"6814","6814","true"
"6815","6815","false"
"6816","6816","true"
"6817","6817","true"
"6818","6818","true"
"6819","6819","true"
"6820","6820","false"
"6821","6821","true"
"6822","6822","false"
"6823","6823","false"
"6824","6824","false"
"6825","6825","true"
"6826","6826","true"
"6827","6827","false"
"6828","6828","true"
"6829","6829","true"
"6830","6830","true"
"6831","6831","true"
"6832","6832","true"
"6833","6833","false"
"6834","6834","true"
"6835","6835","false"
"6836","6836","true"
"6837","6837","false"
"6838","6838","false"
"6839","6839","false"
"6840","6840","false"
"6841","6841","false"
"6842","6842","true"
"6843","6843","true"
"6844","6844","false"
"6845","6845","false"
"6846","6846","true"
"6847","6847","false"
"6848","6848","false"
"6849","6849","false"
"6850","6850","false"
"6851","6851","true"
"6852","6852","false"
"6853","6853","false"
"6854","6854","true"
"6855","6855","false"
"6856","6856","false"
"6857","6857","false"
"6858","6858","false"
"6859","6859","true"
"6860","6860","false"
"6861","6861","true"
"6862","6862","false"
"6863","6863","true"
"6864","6864","true"
"6865","6865","false"
"6866","6866","true"
"6867","6867","false"
"6868","6868","false"
"6869","6869","false"
"6870","6870","false"
"6871","6871","false"
"6872","6872","false"
"6873","6873","true"
"6874","6874","true"
"6875","6875","false"
"6876","6876","true"
"6877","6877","false"
"6878","6878","false"
"6879","6879","true"
"6880","6880","true"
"6881","6881","false"
"6882","6882","true"
"6883","6883","false"
"6884","6884","false"
"6885","6885","false"
"6886","6886","true"
"6887","6887","true"
"6888","6888","true"
"6889","6889","true"
"6890","6890","false"
"6891","6891","true"
"6892","6892","true"
"6893","6893","true"
"6894","6894","true"
"6895","6895","true"
"6896","6896","true"
"6897","6897","false"
"6898","6898","false"
"6899","6899","false"
"6900","6900","true"
"6901","6901","false"
"6902","6902","false"
"6903","6903","true"
"6904","6904","true"
"6905","6905","true"
"6906","6906","true"
"6907","6907","true"
"6908","6908","false"
"6909","6909","false"
"6910","6910","true"
"6911","6911","true"
"6912","6912","true"
"6913","6913","false"
"6914","6914","false"
"6915","6915","false"
"6916","6916","true"
"6917","6917","false"
"6918","6918","true"
"6919","6919","true"
"6920","6920","false"
"6921","6921","false"
"6922","6922","false"
"6923","6923","true"
"6924","6924","true"
"6925","6925","false"
"6926","6926","false"
"6927","6927","false"
"6928","6928","true"
"6929","6929","true"
"6930","6930","false"
"6931","6931","false"
"6932","6932","false"
"6933","6933","false"
"6934","6934","true"
"6935","6935","true"
"6936","6936","true"
"6937","6937","false"
"6938","6938","true"
"6939","6939","false"
"6940","6940","true"
"6941","6941","true"
"6942","6942","true"
"6943","6943","false"
"6944","6944","false"
"6945","6945","false"
"6946","6946","false"
"6947","6947","true"
"6948","6948","true"
"6949","6949","false"
"6950","6950","true"
"6951","6951","false"
"6952","6952","true"
"6953","6953","false"
"6954","6954","true"
"6955","6955","true"
"6956","6956","false"
"6957","6957","true"
"6958","6958","false"
"6959","6959","false"
"6960","6960","true"
"6961","6961","false"
"6962","6962","false"
"6963","6963","true"
"6964","6964","true"
"6965","6965","false"
"6966","6966","true"
"6967","6967","true"
"6968","6968","false"
"6969","6969","false"
"6970","6970","true"
"6971","6971","false"
"6972","6972","false"
"6973","6973","false"
"6974","6974","true"
"6975","6975","true"
"6976","6976","true"
"6977","6977","false"
"6978","6978","false"
"6979","6979","true"
"6980","6980","true"
"6981","6981","false"
"6982","6982","true"
"6983","6983","true"
"6984","6984","true"
"6985","6985","false"
"6986","6986","false"
"6987","6987","true"
"6988","6988","false"
"6989","6989","true"
"6990","6990","false"
"6991","6991","false"
"6992","6992","false"
"6993","6993","false"
"6994","6994","true"
"6995","6995","false"
"6996","6996","true"
"6997","6997","false"
"6998","6998","true"
"6999","6999","false"
"7000","7000","true"
"7001","7001","true"
"7002","7002","true"
"7003","7003","true"
"7004","7004","false"
"7005","7005","false"
"7006","7006","true"
"7007","7007","true"
"7008","7008","false"
"7009","7009","false"
"7010","7010","false"
"7011","7011","true"
"7012","7012","false"
"7013","7013","true"
"7014","7014","true"
"7015","7015","false"
"7016","7016","false"
"7017","7017","false"
"7018","7018","true"
"7019","7019","false"
"7020","7020","true"
"7021","7021","true"
"7022","7022","true"
"7023","7023","true"
"7024","7024","true"
"7025","7025","false"
"7026","7026","false"
"7027","7027","false"
"7028","7028","false"
"7029","7029","false"
"7030","7030","false"
"7031","7031","false"
"7032","7032","false"
"7033","7033","true"
"7034","7034","false"
"7035","7035","false"
"7036","7036","true"
"7037","7037","false"
"7038","7038","true"
"7039","7039","false"
"7040","7040","false"
"7041","7041","true"
"7042","7042","true"
"7043","7043","true"
"7044","7044","false"
"7045","7045","true"
"7046","7046","true"
"7047","7047","false"
"7048","7048","true"
"7049","7049","true"
"7050","7050","false"
"7051","7051","false"
"7052","7052","false"
"7053","7053","false"
"7054","7054","true"
"7055","7055","true"
"7056","7056","true"
"7057","7057","false"
"7058","7058","false"
"7059","7059","true"
"7060","7060","true"
"7061","7061","false"
"7062","7062","false"
"7063","7063","true"
"7064","7064","true"
"7065","7065","false"
"7066","7066","true"
"7067","7067","true"
"7068","7068","false"
"7069","7069","false"
"7070","7070","false"
"7071","7071","false"
"7072","7072","false"
"7073","7073","false"
"7074","7074","true"
"7075","7075","false"
"7076","7076","true"
"7077","7077","true"
"7078","7078","false"
"7079","7079","true"
"7080","7080","true"
"7081","7081","false"
"7082","7082","false"
"7083","7083","false"
"7084","7084","false"
"7085","7085","false"
"7086","7086","false"
"7087","7087","true"
"7088","7088","false"
"7089","7089","true"
"7090","7090","true"
"7091","7091","false"
"7092","7092","true"
"7093","7093","false"
"7094","7094","false"
"7095","7095","false"
"7096","7096","false"
"7097","7097","true"
"7098","7098","true"
"7099","7099","true"
"7100","7100","true"
"7101","7101","false"
"7102","7102","false"
"7103","7103","false"
"7104","7104","false"
"7105","7105","true"
"7106","7106","true"
"7107","7107","false"
"7108","7108","true"
"7109","7109","false"
"7110","7110","false"
"7111","7111","true"
"7112","7112","true"
"7113","7113","true"
"7114","7114","false"
"7115","7115","false"
"7116","7116","true"
"7117","7117","false"
"7118","7118","true"
"7119","7119","false"
"7120","7120","true"
"7121","7121","true"
"7122","7122","true"
"7123","7123","false"
"7124","7124","false"
"7125","7125","true"
"7126","7126","true"
"7127","7127","false"
"7128","7128","false"
"7129","7129","true"
"7130","7130","false"
"7131","7131","true"
"7132","7132","true"
"7133","7133","false"
"7134","7134","true"
"7135","7135","true"
"7136","7136","true"
"7137","7137","false"
"7138","7138","true"
"7139","7139","true"
"7140","7140","true"
"7141","7141","false"
"7142","7142","true"
"7143","7143","false"
"7144","7144","true"
"7145","7145","false"
"7146","7146","false"
"7147","7147","true"
"7148","7148","false"
"7149","7149","true"
"7150","7150","false"
"7151","7151","false"
"7152","7152","true"
"7153","7153","false"
"7154","7154","true"
"7155","7155","true"
"7156","7156","false"
"7157","7157","true"
"7158","7158","true"
"7159","7159","false"
"7160","7160","true"
"7161","7161","false"
"7162","7162","false"
"7163","7163","false"
"7164","7164","true"
"7165","7165","true"
"7166","7166","false"
"7167","7167","false"
"7168","7168","false"
"7169","7169","false"
"7170","7170","true"
"7171","7171","false"
"7172","7172","false"
"7173","7173","true"
"7174","7174","false"
"7175","7175","false"
"7176","7176","true"
"7177","7177","true"
"7178","7178","true"
"7179","7179","false"
"7180","7180","true"
"7181","7181","false"
"7182","7182","false"
"7183","7183","true"
"7184","7184","false"
"7185","7185","false"
"7186","7186","false"
"7187","7187","true"
"7188","7188","true"
"7189","7189","false"
"7190","7190","true"
"7191","7191","false"
"7192","7192","true"
"7193","7193","true"
"7194","7194","false"
"7195","7195","false"
"7196","7196","false"
"7197","7197","false"
"7198","7198","true"
"7199","7199","false"
"7200","7200","false"
"7201","7201","true"
"7202","7202","false"
"7203","7203","false"
"7204","7204","false"
"7205","7205","false"
"7206","7206","false"
"7207","7207","false"
"7208","7208","false"
"7209","7209","true"
"7210","7210","false"
"7211","7211","true"
"7212","7212","true"
"7213","7213","false"
"7214","7214","false"
"7215","7215","true"
"7216","7216","false"
"7217","7217","false"
"7218","7218","false"
"7219","7219","true"
"7220","7220","false"
"7221","7221","true"
"7222","7222","false"
"7223","7223","false"
"7224","7224","true"
"7225","7225","true"
"7226","7226","true"
"7227","7227","false"
"7228","7228","false"
"7229","7229","false"
"7230","7230","true"
"7231","7231","true"
"7232","7232","true"
"7233","7233","false"
"7234","7234","true"
"7235","7235","false"
"7236","7236","false"
"7237","7237","false"
"7238","7238","false"
"7239","7239","true"
"7240","7240","true"
"7241","7241","false"
"7242","7242","true"
"7243","7243","false"
"7244","7244","true"
"7245","7245","true"
"7246","7246","true"
"7247","7247","true"
